Title,Artist,Key,BPM,Popularity,Duration_MS,Explicit,Release_Date,Album_Name
APT.,ROSE & Bruno Mars,5A,149,88,169917,False,2024-10-18,APT.
Die With A Smile,Lady Gaga & Bruno Mars,11A,158,92,251667,False,2024-08-16,Die With A Smile
Birds Of A Feather,Billie Eilish,10B,105,95,210373,False,2024-05-17,HIT ME HARD AND SOFT
Ordinary,Alex Warren,10B,112,92,186964,False,2024-09-26,"You'll Be Alright, Kid (Chapter 1)"
Beautiful Things,Benson Boone,6B,105,89,180304,False,2024-04-05,Fireworks & Rollerblades
Lose Control,Teddy Swims,11B,160,89,210688,False,2023-09-15,I've Tried Everything But Therapy (Part 1)
That's So True,Gracie Abrams,3B,109,91,166300,True,2024-10-18,The Secret of Us (Deluxe)
Luther,Kendrick Lamar & SZA,10B,138,86,177598,False,2024-11-21,GNX
Espresso,Sabrina Carpenter,8B,104,88,175459,True,2024-08-23,Short n' Sweet
Golden,HUNTR/X: EJAE Audrey Nuna & REI AMI,9A,123,96,194607,False,2025-06-20,KPop Demon Hunters (Soundtrack from the Netflix Film)
Not Like Us,Kendrick Lamar,3B,101,88,274192,True,2024-05-04,Not Like Us
Timeless,The Weeknd & Playboi Carti,10A,120,91,256000,True,2025-01-31,Hurry Up Tomorrow
Wildflower,Billie Eilish,11A,148,93,261466,False,2024-05-17,HIT ME HARD AND SOFT
DTMF,Bad Bunny,6A,136,100,237117,True,2025-01-05,DeBÍ TiRAR MáS FOToS
A Bar Song (Tipsy),Shaboozey,11B,81,82,171291,True,2024-05-31,"Where I've Been, Isn't Where I'm Going"
Sailor Song,Gigi Perez,1B,95,89,211978,False,2025-04-25,"At The Beach, In Every Life"
Messy,Lola Young,11B,111,84,284066,True,2024-06-21,This Wasn't Meant For You Anyway
Good Luck Babe!,Chappel Roan,10A,117,91,218423,False,2024-04-05,"Good Luck, Babe!"
Si Antes Te Hubiera Conocido,Karol G,1B,128,86,195824,False,2025-06-20,Tropicoqueta
Taste,Sabrina Carpenter,5B,113,88,157279,False,2024-08-23,Short n' Sweet
